mack,eps,pe,pb,roa,roe,tangtruongdoanhthuthuan,tangtruongloinhuangop,tangtruongtongtaisan
IMP,0.5077217425601013,-0.09539946227213887,0.3293575323104415,-0.4977358492182135,0.38015175766787784,-0.034715689383803906,-0.04345366963924725,-0.037872726094511096
INC,-0.4083867788924708,0.23430483354919784,0.21548741076004735,-0.08747611977350858,0.22469313728192564,-0.03924688405295839,-0.05516323636605377,-0.09285559148403241
ING,-0.938929651334809,-0.1279155714846544,-0.5889028068587628,-1.3939618093370674,-0.662485045010004,-0.03677073655923629,-0.07906141288368482,-0.0680218091765624
INN,1.351767221445639,-0.1046947525930614,0.04322235508124592,0.010506334708514394,0.4591120588532188,-0.03380168823212435,-0.04075820901846984,0.014931737338214606
IPA,0.10541704035516254,-0.10904648027139592,-0.07356751317556863,2.852165895306652,-0.5872683657567181,-0.024873197151704742,-0.009563059631324967,-0.09494685736255622
IRC,-0.22539204481476594,-0.10044746637900691,-0.037070679345314085,-0.15412465998194952,-0.14375251254214994,-0.03147884454091325,-0.08049854207573887,-0.04737055862613999
ISH,0.031084295660032818,-0.0927187980222848,0.13373450298027717,0.17148727964601554,0.2451888479688991,-0.03972231989618874,-0.05157716047132737,-0.12387603534880198
IST,1.0050702213790417,-0.10732319611077545,0.1789905769297928,-0.49963708950924923,1.2914842702284877,-0.03499318867189346,-0.040707605877904555,0.041856785524208406
ITA,-0.4149121725107455,-0.08593010284408294,-0.124663080537925,-0.008407479963667022,-0.5858333184848369,-0.04330652398780687,-0.0572649534708652,-0.039266903346860296
ITC,-0.3434165554757353,-0.0688191096128716,-0.08962612006088064,-0.05051106714574378,0.38392445540066406,-0.03506110807806922,-0.050072560425186284,-0.09973934166750657
ITQ,-0.43987889591979673,0.017849898828838712,-0.11882358712508427,0.6264183773059695,1.5735412204900365,-0.036378744557879025,-0.04794385497874004,-0.03604286845080278
ITS,-0.4095216299565186,-0.07106460109489222,-0.10276498023977228,0.4221172989029362,0.23199179473506476,-0.03246658676215507,-0.04919543932205472,0.0673005203795812
IVS,-0.3791643639932404,-0.04631197406052546,-0.019552199106791904,0.5957399362659306,0.9100190731961271,-0.03816211410860835,-0.051148720547874636,0.08350783093814057
JOS,-1.19427114074556,-0.12030875150292565,-0.1626197877213897,-1.7613455078404892,-0.662485045010004,-0.04798131968716154,-0.22826308606906995,-0.12622870946214126
JVC,-0.3184498320666841,-0.1052865875573149,-0.041450299404944636,-0.18664798865188964,0.0052606469209348335,-0.03555012780253471,-0.042185217582410825,0.09858237247916624
KBC,-0.2917808320615612,-0.03437083331117553,-0.007873212281110457,0.0620151966105867,-0.6467108222339661,-0.046589942137789477,-0.0673450990714696,0.21656462245921676
KDC,-0.41235875761663804,0.6648647700436153,0.19066956375547428,-0.2578563497897159,0.012186121709278252,-0.03748486060131288,-0.045612736970032666,-0.02018410220533071
KDH,-0.18368626821100995,-0.05247402045304714,0.11913576944817533,1.0480869244450308,-0.36958673167570183,-0.025701813907049058,-0.042060396502349794,0.061810947448456235
KDM,-0.39675455548598104,0.0303132468995888,0.07241982214544954,-0.47062659375419713,0.5703068113399531,-0.04691013362404665,-0.056974828798290904,-0.0817893095435107
KGM,-0.39079658739973017,-0.06044638555975599,-0.05750890629025663,-0.2630944749909166,0.738076142311684,-0.036409793429273654,-0.047937107893331346,-0.09590535422354629
KHG,-0.4134936086806858,-0.04309169557855792,-0.08524650000125009,-0.04209706018755715,0.10792968670119184,-0.03798552365255136,-0.023809530471804344,-0.05103027391355662
KHP,-0.17545859799666352,-0.09557353137927224,0.012565014663832072,1.0112725260052464,-0.08536976507133645,-0.033914240390929905,-0.04515393516224077,-0.10122065499812759
KHS,0.1530807850451694,-0.1085764936821358,-0.04874966617099555,-0.3621537072022836,-0.12224229892677846,-0.03805926472211362,-0.011695138620475564,-0.07377279034250284
KHW,0.4197707850963982,-0.10208371598606068,0.1702313368105317,0.31021957258569355,0.9022145228111356,-0.034279064629816856,-0.033127255421225146,0.03732570945407353
KKC,-0.05346210861152695,-0.11216231728908345,-0.058968779643466814,-0.000982812822544758,0.42089351233672284,-0.03951856167766145,-0.053348270391112285,0.026956516139726407
KLB,0.2472734233611353,-0.11157048232482994,-0.06480827305630754,0.021873206386878712,0.2907224201811717,-0.03677073655923629,-0.04532598584016273,-0.026632171997445726
KMR,-0.41264247038265,-0.0756252117017868,-0.11298409371224354,-0.04860455494612464,0.13851875046389664,-0.039995938075353954,-0.05043352949455198,-0.09764807578898278
KMT,-0.1402782150111823,-0.10413773145023458,-0.05458915958383628,0.26404954946572384,-0.6076349245774647,-0.03358434613236191,-0.04198617856285404,-0.08727888247463565
KOS,-0.4151958852767575,0.436660170591753,0.36585436614069605,-0.2391933716669888,0.13826834643084093,-0.03495437758265016,-0.03985409957370345,-0.06235796408889382
KPF,-1.7398507897865312,-0.120273937681499,-0.12758282724434536,-0.609861756019852,-1.0433538739901116,-0.05617628118088291,-0.07906141288368482,-0.37491507684992864
KSB,-0.3068176086601943,-0.05534616072074793,-0.03853055269852427,-0.5108311310828574,0.7493731830529561,-0.041445532258590954,-0.053992617047643555,0.053794428247448386
KSD,-0.4730732895431944,-0.21696932669409205,-0.08670637335446027,-1.0913059107459286,-1.2592245071723667,-0.038982968646104,0.016035382409299585,-0.14322024472514705
KSF,0.1942191361169015,-0.08857595327251033,0.10161728920965317,1.7693776975481912,0.13709620326860492,0.030238549573771655,0.062397979795211986,0.03357885808838507
KSH,-0.4495251299642029,-0.8914174891930895,-0.1480210541892879,-0.6418870050466755,-0.7358962925213711,-0.03677073655923629,-0.04532598584016273,-0.1189964149655798
KSQ,-0.49123090656795887,-0.15486146926890176,-0.10568472694619262,-1.4680030003483164,-1.8542947305674782,-0.012857283921981157,-0.025415336799075993,-0.09102573384032411
KST,0.041014242470450914,-0.10634840911082852,-0.006413338927900275,-0.28185746369990006,0.28238126045618483,-0.007320882041425379,-0.024322308962865885,-0.18957663836575775
KSV,1.2941735299452142,-0.08934185734389721,0.6359309364845797,0.18551718971448608,1.4407420576683803,-0.03458955334376321,-0.0032174258044384662,-0.060353834288641856
KTC,-0.24922391715976935,-0.0919877077723246,-0.010792958987530825,0.6345763152207217,-0.21796735160875377,-0.03867053937769549,-0.048412777414645,-0.06279364448025294
KTL,0.16471300845165915,-0.10758429977147553,-0.05750890629025663,2.4026675353835985,0.021677928182537363,-0.03448670395726848,-0.043288366046734,-0.14287170041205977
KTS,1.2805553171766408,-0.10765392741432887,-0.019552199106791904,-0.17912999176197736,-0.5662212974450672,-0.046291096750616115,-0.04736023209088711,-0.07595119229929845
KVC,-0.4288140980453309,-0.08093431946935492,-0.13050257395076573,-0.1790397971689957,-0.1217051979264036,-0.04167451768512639,-0.11060741071208233,-0.087104610318092
L10,0.34969373189144765,-0.1070272786286487,-0.051669412877415916,-0.4530995608373569,0.029099020976739477,-0.036306944042778934,-0.03797503628737927,-0.0015369814551602489
L14,-0.2914971192955492,-0.006380520884127905,0.22716639758572882,1.1377975420089945,-0.3765608638068809,-0.03656503778624683,0.03247128246490356,-0.13502945336759553
L18,1.0731612852219086,-0.10690543025365534,0.12351538950780588,-0.3000948816662064,1.3742247534467664,-0.025168161429953775,0.024739122586528287,-0.15158530823924218
L35,-0.57889815126565,-0.14325105982310526,0.33373715237007207,-1.0897584688664763,-2.4167777572898306,-0.02132392304040558,-0.026069804083720324,-0.022798184553485448
L40,2.9206988174916977,-0.11466891243180413,0.009645267957411706,0.8617325336324111,2.1343256344134485,0.0036490723331914555,0.255246548489506,-0.08632038561364558
LAF,0.40388287019972924,-0.10894203880711589,0.011105141310621888,0.18706302422708854,0.6275056730103895,-0.03522023354396672,-0.034054979664922005,0.010139253033264246
LAS,-0.023104842648248778,-0.09485984804002538,0.08555868232434116,-0.1781122810206193,0.1604329979112021,-0.0366271355290361,-0.04133508482091407,0.02547520280910539
LAW,0.025977465871817797,-0.09054293418311754,0.11183640268212446,-0.20551264902973396,0.1122519066672341,-0.03343686399323739,-0.03229399037325015,-0.0015369814551602489
LBE,0.032502859490092545,-0.09546908991499221,0.09723766915002262,-0.07786998946008018,0.22266580788237464,-0.033493140072640176,-0.03654128063802958,0.44390265067040713
LBM,0.36302823189400907,-0.10244926111104079,0.11329627603533464,0.05475509098741691,-0.5671002575283343,-0.03738783287820465,-0.05419840315260904,-0.029333390423872292
LCD,-0.4327860767694981,0.5350962506756799,0.0008860278381506402,-0.14174091200626615,-0.46152084875650096,-0.03560252277301316,-0.0503120819571953,-0.06401354957605848
LCG,-0.2537633214159605,-0.09348470209367167,-0.04291017275815482,-0.4422194521329928,-0.6267533531995798,-0.031884420423505665,-0.039756266835277235,-0.07037448328990169
LCM,-0.4305163746414025,-0.09069959637953759,-0.12320320718471482,0.0005693121946445881,0.2972231436056402,-0.04349281721617467,-0.06173152401142752,0.1739550801842945
LDG,-1.3105933748104577,-0.12072651736004579,-0.11006434700582317,-1.302467855945955,-1.0193172439144011,-0.14825364985613396,-0.13440438094858279,-0.1490583619693593
LDP,-0.29717137461578813,-0.08652193780833643,0.035922988315195,1.4700288181453591,-0.17535094303406093,-0.03343686399323739,-0.020614785530782803,-0.023843817492747343
LDW,-0.0886424915970082,-0.09841085782554634,0.028623621549144086,-0.057163210178901434,-0.589190437475572,-0.035292034059066814,-0.038686853797997585,-0.06288078055852477
LEC,-0.8830382364304558,-0.12620969423474726,-0.08524650000125009,-4.13704673630371,-0.7711726281896973,-0.03263541500036339,-0.03549885594238475,-0.19872592658429933
LGC,0.33352210422876677,-0.0764955572374537,0.18337019698942333,-0.367347239358657,0.3250094650779054,-0.025756149431989665,-0.025783052953850385,-0.05773975194048711
LGL,-0.7397632895944233,-0.12398160966343999,-0.124663080537925,-0.8132072776675817,-0.6683998247026586,-0.034376092352925096,-0.040299407210677936,-0.06741185662865964
LHC,0.8691718064593198,-0.09268398420085812,0.04760197514087643,0.031125389733497974,0.44711606193268677,-0.03486705263185275,-0.048898567564071724,-0.0012755732203447651
LHG,0.5936867106617207,-0.10283221314673423,0.0008860278381506402,-0.20417199332074915,0.12346378153645467,-0.03536577512862907,-0.0422931709489501,-0.0757769201427548
LIC,-0.24865649162774547,-0.03933180286447689,0.7074647307918785,0.4423009554183508,-0.5530538353748204,-0.03430623239228717,-0.03035420331824763,-0.005719513212207818
LIG,-0.44725542783610733,0.6482585772230908,-0.11882358712508427,-0.4231053681756441,-0.5699188041629817,-0.03417039357993564,-0.023215786955838355,-0.15559356783974612
LIX,0.7176691894089409,-0.10547806357516161,0.18337019698942333,-0.4876500349965975,0.8632311666360236,-0.03624096519106534,-0.04512694682060595,-0.018441380639894218
LKW,1.1460754660869787,-0.10974275669992944,-0.023931819166422456,0.2918427104908682,0.4579714849830359,-0.03441296288770622,-0.04228305032083704,-0.0030182947857812664
LLM,-0.13715737458505087,-0.09322359843297161,0.0446822284344561,0.1733870786573966,-0.11939072527392425,-0.03286245987243666,-0.038481067693032105,-0.10488037028554421
LM8,0.04612107225866593,-0.10619174691440847,-0.09400574012051119,0.2828936628514142,-0.624134964083996,-0.03360569223144572,-0.04894917070463701,-0.10296337656356408
LMH,-0.5150627789129623,-0.12640117025259398,-0.22247459520300716,-4.175437554131981,-0.662485045010004,-0.05617628118088291,-0.07906141288368482,-0.08344489503067537
LO5,-0.7766459491759762,-0.12084836573503914,-0.16115991436817956,-0.7044650055523723,-0.662485045010004,-0.0359789903386731,-0.06449782902899634,-0.12300467456608374
LPB,0.629150806413214,-0.10533880828945491,0.11329627603533464,-0.45843678082527667,0.9287204836061237,-0.03677073655923629,-0.04532598584016273,0.2068053816927724
LPT,-0.08750764053296041,-0.11144863394983659,-0.08816624670767045,-0.05424813432747501,0.0300063298400372,-0.03535413180185608,0.012010745963007408,-0.3899896183909543
LSG,-0.4407300342178326,0.5168886220695283,-0.015172579047161372,0.14451632963889371,-0.4766777836315075,0.013786528843539645,0.14129839656460144,-0.068718897802737
M10,0.42459390211860126,-0.10523436682517488,0.05198159520050698,1.7463508258975635,-0.6502967409950124,-0.03439161678862241,-0.03623091470922917,0.04682354198570241
MAC,0.40586885956181284,-0.10781058961074892,0.014024888017042256,0.30001758376170207,0.501956648431185,-0.024490907922658307,-0.058010506408527035,0.3382937238049557
MAS,0.03704226374628367,-0.08114320239791496,0.5308200550534466,0.0555691335619419,0.8455423787534339,-0.03248599230677671,-0.03607910528753333,-0.07211720485533817
MBB,0.7661840723969836,-0.1094468392178027,0.011105141310621888,-0.5774773525345549,-0.5233965146288272,-0.03677073655923629,-0.04532598584016273,0.09082726151297384
MBG,-0.38313634271740765,-0.09501651023644543,-0.11006434700582317,0.6876946464580754,-0.508306464957381,-0.044300087872435175,-0.028984544980280632,-0.03151179238066791
MBS,0.00015960416473075512,-0.08822781505824358,0.19066956375547428,1.5138803820969746,0.10102983850310286,-0.02283173385750752,-0.032688694869659356,0.30831891287944807
MCC,-0.3610067469684759,-0.04970632164962639,-0.02539169251963264,0.5980442115248207,0.9170234134422378,-0.030985943707523427,-0.008237257348514552,-0.1466185517777482
MCF,-0.19503477885148776,-0.10274517859316754,-0.03999042605173445,2.502442625173745,-0.08354692946405681,-0.03518530356364776,-0.05124992682900521,0.05396870040399203
MCG,-0.46966873635105105,-0.16556671935760467,-0.092545866767301,-0.9060162219117922,-2.808984463219447,-0.0334698534190942,0.08191055079718518,-0.07246574916842546
MCH,2.6264886791373105,-0.07870623489804765,2.2257330181304673,-0.4007573625631516,-0.1664644236534171,-0.03494467481033934,-0.0416083417799666,-0.3506041110120896
MCM,0.11790040205968814,-0.08977703011173067,0.08409880897113098,-0.06792827350597301,0.014302568243510914,-0.038123303019365055,-0.05067979811196969,-0.05181449861800304
MCO,-0.4305163746414025,0.14918504016097459,-0.03999042605173445,-0.44470276989159546,-0.30095125442075055,-0.04298245139262537,0.0006081716222969391,-0.2061324932374044
MCP,0.10484961482313865,-0.09176141793305122,0.1439536164527484,0.0022289313461324573,0.10001554312027748,-0.037803111533107885,-0.04839253615841889,-0.07926236327362779
MDC,0.25947307229964894,-0.11275415225333695,-0.06334839970309736,2.231214487196897,0.45882587995496554,-0.03738395176928032,-0.04400018355735231,-0.00946636457789628
MDF,-0.43165122570545034,0.05297704464835498,-0.07940700658840937,1.4608299757783278,3.0661388389006294,-0.03084428323178541,-0.04115291351487905,-0.2110992496988984
MDG,-0.3385934384535322,-0.06436294047025705,-0.012252832340741007,0.1921423417338448,1.5321218690354064,-0.04015700409571362,-0.04690480382579957,-0.14984258667380573
MED,-0.10226070436558157,-0.08265760362997539,-0.012252832340741007,-0.3899485249791948,-0.3368928672596435,-0.03482436043368513,-0.041507135498836036,-0.21676309478656702
MEL,-0.29603652355174037,-0.09806271961127959,-0.09838536018014173,0.1143638708977605,1.5545973159968889,-0.0307239688551312,-0.05133089185390967,0.02965773456615296
MES,-0.4608736406046807,-0.547718037158229,0.011105141310621888,-3.374913998197925,-3.954810358083802,-0.04520050514287958,-0.045487915889971635,-0.09128714207513958
MGR,-0.6730907895816161,-0.12847259262748123,-0.08524650000125009,-1.1231913179934245,-1.349007158861655,-0.05195751578013693,-0.07697656349239515,-0.15951469136197827
MH3,0.12158866801784343,-0.09040367889741084,0.05636121526013753,-0.32910606290225447,-0.08614551534435086,-0.04443398613032454,-0.042036781703419325,-0.1334610039587027
MHC,-0.3686669916507984,-0.07903696620160107,-0.08232675329482973,0.20325003056696933,0.850107688365705,-0.05406883903497208,-0.0801780555188254,0.18902962172532015
MIE,-0.43562320442961755,0.11774815941268599,-0.06188852634988718,0.9674191147254206,-0.3498326504045705,-0.03304293143741797,-0.04501224636865797,-0.054864261357516896
MIG,-0.05743408733569419,-0.09759273302201946,0.05198159520050698,0.932063494453816,0.13173948167588762,-0.03651652392469271,-0.04641564013366849,0.021641215365145097
